0.00010329821218643857 65.24050837881356
0.00010431433805097528 65.882267481668
0.00010502312571242162 66.32991963736968
0.00010575322632528402 66.79103250798605
0.00010676696646131075 67.43128484574213
0.00010775441172700064 68.05493001603404
0.0001087454265849747 68.68082964950004
0.00010983165054155559 69.36686091413297
0.00011117843927805952 70.21745822834198
0.00011288835993521638 71.2974003744752
0.00011494575200704221 72.59679657755954
0.00011704192795407166 73.9206876841047
0.0001190202672564219 75.17015618021158
0.00012063834197611026 76.1920907817209
0.00012221337682957997 77.18684250471543
0.0001238364104580354 78.21190902614981
0.00012539526711845565 79.19644301626342
0.00012705736776571634 80.24618326741444
0.0001286898866445161 81.27724043032717
0.0001301483971707937 82.19839836903826
0.00013158870764850433 83.10806162264402
0.0001328797837072628 83.92347223475697
0.00013414677512513804 84.72367160378948
0.00013561975103574292 85.65396550920738
0.0001369783909015942 86.51204769355226
0.0001382365430656243 87.30666441597027
0.00013942690161672925 88.05846442667124
0.0001405089302226737 88.7418460151621
0.0001415217700047382 89.3815297123873
0.0001426152485925713 90.07214281654076
0.0001437858959432575 90.81149373728307
0.00014495749963131825 91.55144865624742
0.00014608511371983044 92.26362086942058
0.0001472357599397381 92.99033958760563
0.00014851958454876484 93.80117036956501
0.0001499882276911723 94.72872780942456
0.00015171888296825863 95.82176541109965
0.00015388919813374963 97.19248095149376
0.0001565161473625694 98.85159488527813
0.0001595218269026031 100.74990519544767
0.00016304496206822822 102.97502724187582
0.0001667918180363679 105.34144562424272
0.0001702943597660773 107.55356138334052
0.00017341459992042566 109.52422524697322
0.00017626873999464134 111.32682710701413
0.00017919767159888642 113.17666538420369
0.0001826276228794676 115.3429348725449
0.0001864142915228136 117.73449792213695
0.00019042061996557712 120.26479248199485
0.00019454927879834422 122.87234778688489
0.00019861339989179667 125.43914270654281
0.00020253631729530457 127.91675698771768
0.00020622540157643905 130.24668825041093
0.00021022078869443493 132.77007254943206
0.00021442037339358878 135.42242281720033
0.0002185778763170778 138.048195311939
0.00022328060470180715 141.0183182607609
0.00022863378374099968 144.39924920397408
0.00023390780740884467 147.73018763949207
0.0002388236737057158 150.8349230414108
0.00024380333298413333 153.97994845860663
0.0002492125547609275 157.39627456127783
0.0002550195581571095 161.06382935923153
0.00026123029711873087 164.98637321248788
0.0002673747618248669 168.86705994131992
0.00027317853071839957 172.5325719101411
0.00027901508772440714 176.21879201205925
0.0002847318419559402 179.82934774625537
0.0002902145562804131 183.29208986205137
0.0002958068233517203 186.8240226903146
0.00030145933595526357 190.39400505561662
0.0003074037821221496 194.14836519166792
0.0003136496047614263 198.09306699826718
0.00031937691606159346 201.71029030695559
0.0003250540250355991 205.29580711064986
0.0003312023782508808 209.17894972238767
0.00033713809669071333 212.92779764929313
0.00034264743905467143 216.40735735366476
0.0003483219512701711 219.9912341111135
0.0003543155560552923 223.77664157293145
0.0003605156546368116 227.69246523430343
0.0003668155525634495 231.67131960911757
0.00037325341312967575 235.73730765791805
0.0003798588990147519 239.90916357013512
0.00038693398791564393 244.37760873437867
0.0003943985576982223 249.09204006031092
0.00040169266285677613 253.69881029030967
0.00040961217353901287 258.7005706507702
0.0004187996443613544 264.5031422004428
0.0004285375563547711 270.6533583131091
0.00043816197228255726 276.73189321402924
0.00044807057344779707 282.98991224127445
0.0004582685184455155 289.43067343150227
0.0004685952819860129 295.9527931180838
0.00047883449717511627 302.4196195054709
0.0004884509327500789 308.4931142196905
0.00049767967123321 314.32174936826317
0.0005064668282574313 319.8714929633408
0.0005159959289234595 325.8898291831635
0.00052676316799719 332.69014194887296
0.0005373075253004219 339.3496882898019
0.00054767149671584 345.89530751838083
0.0005585845598646478 352.7877190396306
0.0005698609628564796 359.90960671125544
0.0005805090218115728 366.63464836274164
0.0005904629336300074 372.92128443946757
0.0005995479859889556 378.65917110759455
0.0006075067713151727 383.6857363285211
0.0006143741536809191 388.02299935844036
0.0006209664693551172 392.18653730236974
0.00062790215545449 396.56693922319175
0.0006348540114210552 400.95755361849626
0.0006412412733563036 404.99158486631836
0.0006475735579123853 408.9908938078173
0.0006549404802665304 413.6436535158384
0.0006625320427646411 418.4382901923413
0.0006699950596088009 423.1517407220936
0.0006775205267007021 427.9046332307998
0.0006850321641146942 432.6487912687111
0.0006917112027456152 436.8671012136748
0.0006975097674593708 440.52932635567515
0.0007030046588211364 443.9997591767284
0.0007081228060408684 447.2322500350432
0.0007128357541204956 450.20882748173597
0.0007173234131085548 453.04311810124165
0.0007217625689366807 455.8467753656771
0.000725895952367884 458.45731460608107
0.000729522869601464 460.747982751814
0.0007329663423299554 462.92279204076755
0.0007366198056228526 465.23022599849907
0.0007403972020273156 467.61593293920276
0.0007442034358702465 470.0198528683616
0.0007477790187772477 472.2780995665942
0.0007510916735329187 474.3702875703266
0.0007544276312991972 476.4771931594519
0.0007579675383067066 478.71290787217913
0.0007614924452911924 480.93914895407534
0.0007643636580139621 482.7525334622131
0.0007666995158227982 484.2278015014512
0.000768718720387931 485.5030794521704
0.0007703920750006196 486.5599274200017
0.0007718058763117777 487.45284816213524
0.0007729732572667637 488.19013611091
0.0007738127733436318 488.72035298967074
0.0007741964571186618 488.9626778470892
0.0007745493249855157 489.1855401651954
0.0007751655026479432 489.5747022145432
0.0007755947759738526 489.8458202660855
0.0007760710488020718 490.14662200100764
0.0007766827171842474 490.5329361042988
0.0007772039016787194 490.86210289875544
0.0007777630432086564 491.21524238584504
0.0007780093689889416 491.3708154474931
0.0007779339095492854 491.32315719570977
0.0007777877215334112 491.23082858447196
0.0007777961048469278 491.2361232708382
0.0007778766376419019 491.28698572406046
0.0007778710925653904 491.28348359558265
0.0007779004842214881 491.3020466137155
0.0007777536381780385 491.2093024090938
0.0007772725092982364 490.905433716213
0.0007767293315059536 490.5623765174626
0.0007762421314423424 490.2546734201929
0.0007757731708316081 489.95848989478276
0.000775484019910763 489.77586956985317
0.0007750346018461442 489.492028616658
0.0007742226134704417 488.97919752977623
0.0007733492709351809 488.4276167251983
0.0007725804391197558 487.94204221781365
0.0007718226845458709 487.4634638128225
0.000771069661659394 486.98787382055855
0.0007704720114654858 486.61041324638234
0.0007700047795528982 486.31532152250037
0.00076949303208264 485.99211491113175
0.0007688722602521749 485.60005130277335
0.000768084430481558 485.1024781728701
0.0007671876722116538 484.53610858928175
0.0007662585072804537 483.94927178740323
0.0007653717578441431 483.3892235270798
0.0007645635694946232 482.8787924395278
0.000763637988167443 482.2942189502772
0.0007626869685569011 481.6935792919838
0.0007617782292011274 481.1196427610446
0.0007607046591938333 480.4416034070846
0.0007593787061429913 479.6041653789487
0.0007579461076381135 478.6993728101067
0.0007564557177715709 477.7580806955793
0.0007548025219434705 476.7139645004186
0.0007530787169217455 475.6252533447956
0.0007512579246532625 474.4752875251196
0.0007493259678890047 473.25511305357526
0.0007473159344184674 471.9856273315997
0.0007452708953943981 470.69403299747904
0.0007432295319010895 469.40476003456433
0.0007412035177401614 468.1251813173348
0.000739192726460264 466.8552169823527
0.0007371994208469261 465.59629614707444
0.0007352551932768591 464.3683717484765
0.0007333679277791367 463.176423137643
0.0007315084203083886 462.00200578657746
0.0007296831563816911 460.84921578196116
0.0007278859430178124 459.7141417952689
0.0007260725575890187 458.5688539460687
0.0007242461233231458 457.4153247851673
0.0007224143262202324 456.2584085935762
0.000720569026735528 455.0929646430459
0.0007187101761619842 453.9189621714507
0.0007168281156768368 452.7303009134119
0.0007149505276444773 451.5444643421455
0.0007131143499783685 450.38478149889795
0.0007113241527928052 449.2541387509511
0.0007095989111338211 448.1645202519854
0.0007079389877914156 447.11615513088395
0.000706335899085509 446.1036853123269
0.0007048013258760378 445.1344881286455
0.0007033548990694788 444.220961958199
0.0007019599816012594 443.339967768204
0.000700552727771853 442.4511822480558
0.0006992863307582411 441.6513582895507
0.0006982833191823567 441.01788183593675
0.0006974918406313887 440.518004229702
0.0006967332719573153 440.0389116598571
0.0006960105466604255 439.58245685014344
0.0006953590081917392 439.1709618201159
0.0006948288937579664 438.8361551044308
0.0006944022668382381 438.56670845533563
0.0006939497686384046 438.2809221675308
0.0006934939530740198 437.9930407171358
0.0006930766210978024 437.7294645165911
0.0006927928601043792 437.55024833194324
0.0006924487492893261 437.3329167437431
0.0006920601281998788 437.08747360483846
0.0006918292268367811 436.94164221051903
0.0006917619147914699 436.8991296445882
0.0006919613707299676 437.02510091312547
0.0006924272646498217 437.3193475950237
0.0006931348020515884 437.76621011869423
0.0006940699797040744 438.3568444015275
0.0006950489124457059 438.9751132793802
0.0006959918482032241 439.5706473828942
0.0006968863684957746 440.1356035172349
0.0006977992031680087 440.7121265452896
0.0006986363577389317 441.24085195730436
0.0006994624903195264 441.7626161621778
0.0007004759044910887 442.4026626291165
0.0007014381957031419 443.0104211425892
0.0007022760771741211 443.53960564608485
0.0007032091400812088 444.12890430982117
0.0007043500621706051 444.8494815159251
0.0007055251841031586 445.591658468112
0.0007070080642306415 446.52820762355344
0.0007087246345371281 447.6123495181008
0.0007100770239071198 448.4664840491527
0.0007110645611569109 449.09018731424993
0.0007120172503347822 449.69188142855984
0.0007129849192895686 450.30303638677645
0.0007139217329509999 450.89470393100936
0.0007149172959171012 451.5234760332248
0.0007158921053283822 452.1391407211058
0.0007169134588075162 452.78420145161397
0.0007180378184537954 453.49431824232363
0.0007189885179031849 454.094755695023
0.0007196287209540385 454.49909156511507
0.0007202115566280168 454.867195667469
0.000720974110042611 455.3488048974945
0.00072209960787752 456.05964053902716
0.0007235356652342195 456.96661763019995
0.0007252059417605333 458.0215215574164
0.0007269413061540955 459.11753331659526
0.0007284559308899723 460.0741315546498
0.0007296118689421262 460.8041924587129
0.0007304764348703987 461.35023018282857
0.0007312412838825689 461.83328925356017
0.0007320465107328142 462.3418499339276
0.0007326520470554397 462.7242911852691
0.000732921220750499 462.8942944054234
0.000733285981540827 463.1246679897668
0.0007339567552759239 463.54831152200813
0.0007348788143804153 464.1306604655093
0.0007360171989676498 464.84963505015884
0.0007371525747819583 465.56670937079474
0.0007381264947635704 466.181812317649
0.0007390014211636007 466.7343934506991
0.0007399096530809986 467.3080094965408
0.0007407135940883124 467.81575807140547
0.0007412277938418114 468.14051348213786
0.0007414967079644342 468.31035276298127
0.0007416529326860206 468.4090203008012
0.0007421139878861202 468.7002109710802
0.0007427649950188148 469.1113704228873
0.0007432439835706964 469.4138873394046
0.0007435432951826019 469.6029248968906
0.0007436916059985527 469.6965942143541
0.0007438069829325864 469.7694633344698
0.0007440480885108442 469.9217394500537
0.0007444739250624371 470.19068692285265
0.0007448904935693093 470.453780935689
0.0007452657392418192 470.6907765034081
0.0007455244383570793 470.854164246908
0.0007456608413353101 470.9403128786781
0.0007458892607706114 471.0845767508908
0.0007464024833201021 471.40871498456914
0.0007471183637726929 471.86084676571926
0.0007479368956044043 472.37781053203025
0.0007487347324682475 472.881703886027
0.0007495594244527775 473.40255824727734
0.0007505514286860354 474.0290827448637
0.0007517574462283537 474.7907725738474
0.0007530718157143919 475.6208947187686
0.0007542490920763782 476.36443235347355
0.0007552984628969804 477.0271881201504
0.0007562952946291958 477.6567615425877
0.0007571453512057856 478.19363553133957
0.0007580254066422475 478.74945603259556
0.0007590464104110823 479.3942958950246
0.0007599407618581463 479.9591453908752
0.0007606515160353451 480.4080395476214
0.0007612565863657878 480.79018649022066
0.0007618609597772049 481.17189327659105
0.0007622245981881981 481.4015579948578
0.0007625849058153004 481.62911907522283
0.0007633107859945969 482.08756642796044
0.0007641646591798429 482.6268508891082
0.0007650958976118929 483.214997261082
0.0007661609968923046 483.8876867206299
0.0007672378074102973 484.5677726982527
0.000768248109700515 485.20585378053823
0.0007693522817450077 485.903220598372
0.0007705406807249594 486.6537829940597
0.0007716248146132612 487.338494225033
0.0007724821483784223 487.8799642999311
0.000773249190780995 488.3644086599325
0.0007741559710914915 488.9371079079884
0.0007749584643956865 489.4439421505964
0.0007755137205849274 489.794627755892
0.0007758477675614887 490.00560328114057
0.0007761403768147966 490.1904078003872
0.0007765803902823722 490.4683090506658
0.000777187880632542 490.85198441581895
0.0007777914140443105 491.233160679899
0.0007781888237493078 491.4841544835663
0.0007784156379963309 491.6274045599242
0.0007785400221740174 491.7059624247196
0.0007787796594454951 491.8573111953014
0.0007792203587481564 492.13564560147597
0.000779780612699825 492.48948766567486
0.0007803492817365908 492.84864448235754
0.0007808042505025051 493.1359911165002
0.0007812018805900091 493.38712410812116
0.0007814632203307888 493.55217960315025
0.0007817168958096422 493.7123945464037
0.0007823272718205007 494.0978924210307
0.0007829466656630351 494.48908572746194
0.0007832365654722901 494.6721790311542
0.0007834972650563225 494.8368302195573
0.0007838542069350206 495.06226557932837
0.0007842627411718557 495.32028535273133
0.0007847644392809321 495.637145044647
0.0007853100737961816 495.9817538467786
0.000785778338280519 496.27749771656386
0.0007861932745870707 496.53956087343045
0.0007865581080004521 496.7699803246367
0.0007868109163908785 496.92964763702037
0.0007869206359802952 496.9989437229946
0.0007869696667926635 497.0299103298451
0.0007868916685109297 496.98064861035084
0.0007867026367411058 496.8612609800906
0.0007866536134561182 496.8302991273412
0.0007867813819436642 496.91099443567094
0.0007869418839366468 497.0123633886892
0.0007870161429528533 497.05926348372935
0.0007869386063761292 497.0102933653085
0.000786798013590159 496.92149855814824
0.0007867704440052946 496.90408631359657
0.0007868711670768068 496.96770042899936
0.0007869768640223782 497.03445591602286
0.0007868775048296235 496.97170319155435
0.0007867149830618369 496.86905860043714
0.0007866452656879171 496.825026890487
0.000786581997742007 496.785068474287
0.0007866252985096883 496.8124161314916
0.0007866745590858387 496.84352785126936
0.0007866685822033481 496.8397530051809
0.0007866057485044353 496.80006884827617
0.0007864220867767831 496.6840727992822
0.0007861517322334651 496.51332378557464
0.0007858329343953081 496.31197922605907
0.000785542107791304 496.1283005825113
0.0007852408785768735 495.93805191632407
0.0007848844508099664 495.71294125640895
0.0007845435022582215 495.49760687282145
0.0007843146909023082 495.3530954735758
0.0007842613120267191 495.31938274122155
0.0007843636620862252 495.3840244206218
0.0007845948170717692 495.53001599639055
0.0007850619246213745 495.8250291757941
0.0007855343833730801 496.12342203755696
0.0007856815207361749 496.2163502322143
0.0007855781825779419 496.15108449493437
0.0007853379440425683 495.99935598145663
0.000785053958183471 495.81999777740117
0.0007848155537973605 495.6694276656793
0.0007846119499186363 495.540836664202
0.0007844859776248317 495.4612757858915
0.0007843789149636477 495.39365774782294
0.0007841380705337348 495.24154656685334
0.0007836806432161352 494.9526471743577
0.0007831251885784031 494.6018362340714
0.0007827047152453304 494.336276032895
0.0007823311629422638 494.1003499539987
0.0007819069224378495 493.8324105037697
0.0007814885592421516 493.5681830113805
0.0007810539315935949 493.2936833066213
0.0007806001387406574 493.00707934903414
0.0007800556316789027 492.66318261768885
0.0007794338368815525 492.27047292961396
0.0007787097254797091 491.8131426914691
0.0007778878143783225 491.29404466487523
0.0007770326546661664 490.75394766624134
0.0007761156931116397 490.1748182048991
0.0007751433404507782 489.5607051377378
0.0007740883687741665 488.8944120136789
0.0007729742625430332 488.19077101768613
0.0007718125515319473 487.45706406043774
0.0007705907132854888 486.6853822794234
0.0007693654210428124 485.91151904275335
0.0007681704412705476 485.15680038698184
0.000766997739542345 484.4161519739524
0.0007658871166429081 483.7147109611532
0.0007648519170439221 483.06090537553956
0.0007638320878504 482.4168073448316
0.0007628863156422668 481.8194818116675
0.0007620877143519839 481.315105665486
0.0007613826752952178 480.8698210326085
0.0007607237512658379 480.4536614713746
0.0007599713398661393 479.9784576785175
0.0007591308362586125 479.4476171006544
0.0007582528913691673 478.893129566905
0.0007573423327336944 478.31804402544606
0.0007563608303553579 477.6981522307835
0.0007553269116901571 477.0451556501815
0.000754312202867961 476.4042915150205
0.0007532695351223506 475.74576923903913
0.0007521886967030458 475.06313934198414
0.0007510964599629099 474.3733105570689
0.0007499780183010984 473.66693141396297
0.0007488231744147921 472.9375615570597
0.0007476671620423106 472.2074537141788
0.0007465278874526373 471.48791702675584
0.0007453935749131142 470.7715142432751
0.0007442520553577087 470.05055969292334
0.0007431115859909185 469.3302684148365
0.0007419548883459719 468.59972777139643
0.0007407948320789004 467.86706590813804
0.0007396417485578596 467.1388078529051
0.0007384697459688281 466.39860099829184
0.0007372939332425202 465.65598775844063
0.0007361219233461786 464.91577628871715
0.0007349538815451018 464.17807096645646
0.000733789870264546 463.4429112178533
0.0007326290314414076 462.70975511220144
0.0007314723889939879 461.97924933010734
0.0007303202211472935 461.251569591368
0.0007291702417078733 460.5252719946822
0.0007280258634876642 459.802511984767
0.0007268923103315694 459.08658880843404
0.0007257580005603244 458.37018777332696
0.0007246222336817628 457.6528664665125
0.0007234916442137214 456.93881507974083
0.0007223738210897766 456.23282658932897
0.0007212632825466018 455.5314388537869
0.0007201634288911153 454.8367994199821
0.0007190695848857568 454.1459555274672
0.0007179703629619692 453.45171507924334
0.0007168602923841171 452.75062289862814
0.0007157523202991923 452.0508560724651
0.0007146507816077792 451.35515241307337
0.0007135519921098011 450.661185073929
0.0007124542275611447 449.96786506655735
0.0007113598819454706 449.27670436979867
0.0007102693848258182 448.5879742846802
0.000709188382582011 447.90524092026016
0.0007081352529621839 447.2401111921454
0.0007070836953258684 446.5759742886042
0.0007060112553380562 445.8986486260423
0.0007049401881004069 445.22218995736745
0.0007038704764814635 444.5465874627896
0.0007028037028792633 443.87284054443023
0.0007017492703545512 443.20688793491934
0.0007007016140926671 442.5452150396692
0.0006996598405665615 441.8872575298523
0.0006986313556813143 441.23769278566925
0.0006975966741791427 440.5842144167504
0.0006965511547527895 439.92389109215986
0.0006955053200038339 439.2633686178798
0.0006944648814610603 438.6062542493857
0.0006934379525244456 437.9576722025567
0.0006924203388436304 437.3149734330001
0.0006914098653531303 436.67678422499563
0.0006904057108115341 436.0425859034759
0.0006893909423742297 435.4016841169374
0.0006883677136865896 434.7554390527059
0.0006873467669166354 434.11063518931184
0.0006863409453145487 433.47538399503077
0.0006853801766235812 432.86858706692874
0.0006844379889728093 432.2735254484987
0.000683474604765149 431.66507662696006
0.0006825106472003797 431.0562656877383
0.0006815634781822868 430.458057965135
0.0006806157064313503 429.85946957188605
0.0006796751329908781 429.2654274473886
0.0006787738742359875 428.6962154726083
0.0006778799928327158 428.13166284439285
0.0006769735461706931 427.55917432017804
0.0006761043546332917 427.0102151796628
0.000675231428343726 426.45889726521807
0.0006743422353610765 425.8973057235346
0.0006734611163945739 425.3408135239107
0.0006725726836763477 424.779702145789
0.0006717122001168916 424.23624274138797
0.0006709234654556644 423.738098105723
0.0006701943638474524 423.2776161808887
0.0006694770816193772 422.82459907420093
0.0006687544348931337 422.3681938876976
0.0006680229804223569 421.9062259550551
0.0006672995540151374 421.4493283419921
0.0006665789125973214 420.9941896569945
0.0006658739079897676 420.5489267813582
0.000665227746962843 420.1408280059888
0.0006647139436196744 419.8163229578806
0.0006642084880018296 419.4970901195464
0.0006635471019092319 419.0793755821653
0.0006628126263799575 418.61549962625645
0.0006620637157446598 418.14250682664306
0.0006613258763955659 417.67650636818496
0.0006606225189791891 417.2322838163599
0.0006599354615495478 416.7983559191922
0.000659245398714081 416.3625298845855
0.0006585229647006406 415.9062590420473
0.0006577999032998052 415.4495919576794
0.0006571587325469809 415.0446449117771
0.0006565987123007778 414.690950449972
0.000656069844313628 414.356930958089
0.0006555045114508665 413.99988118356583
0.0006548766115209551 413.60331564993874
0.0006542381415679967 413.2000743601435
0.0006536954244432611 412.85730810723163
0.0006531875555882227 412.53655113001827
0.000652616365120579 412.175801842093
0.000652083587357507 411.83931303575224
0.0006516267676047531 411.5507973656712
0.0006512047934657894 411.28428929388565
0.0006508288064543663 411.0468255154729
0.0006504707402578768 410.82068006534564
0.0006501208922628341 410.599725021025
0.0006498686806580426 410.44043462318217
0.0006496913148419814 410.32841491089545
0.0006494667049068353 410.18655702153126
0.0006491736540970661 410.00147362651893
0.0006488672830529064 409.80797751220626
0.0006486335787576894 409.6603758576611
0.0006484241235517148 409.52808930757345
0.0006481683026776784 409.36651938760303
0.0006478249415209467 409.1496612644219
0.0006473862321655969 408.8725836580651
0.0006469060365555242 408.56930439447166
0.0006464181357434998 408.2611587224299
0.0006459686402370981 407.97726885898567
0.0006455415935458429 407.7075570929321
0.0006450559780965724 407.4008547975446
0.0006445027054896895 407.05142197212484
0.0006439223448439845 406.6848810343155
0.0006433294745830645 406.3104393435406
0.0006427868470595771 405.96772968048515
0.0006423567328914446 405.69608057450404
0.0006420093821232749 405.47670271479564
0.0006416931845347504 405.27700040643174
0.0006413668052383084 405.07086759180214
0.0006409848883466743 404.82965865273843
0.0006405561705689946 404.55889147124674
0.0006401242451419821 404.2860984204902
0.0006397006396565255 404.0185600319907
0.0006393086631778925 403.77099771510956
0.0006389377891665915 403.5367631767799
0.0006385002901765636 403.2604500061984
0.0006379484333987216 402.91191138218306
0.0006373417379203879 402.5287380377482
0.0006366903621526693 402.11734576548986
0.0006359747733591344 401.6653981887386
0.0006352056429660169 401.1796351073213
0.0006344049268287868 400.6739232779072
0.0006335970686433697 400.1637007135566
0.0006327801406800182 399.6477499094737
0.00063195718069557 399.12798943516924
0.0006311339734058832 398.6080727692024
0.0006303114409069497 398.08858228381365
0.0006294910198048634 397.5704253026627
0.000628673761085609 397.0542656016125
0.0006278573579196168 396.538646246117
0.0006270430211422079 396.02433196879116
0.0006262308305920993 395.5113731937263
0.0006254219620731152 395.0005125285398
